"","source","target","relation"
"1","Tlaloc","Huixtocihuatl ?","cooperation"
"2","Chalmecacihuatl ","Chalmecateuctli ?","union"
"3","Chiconahui Itzcuintli","Xiuhtecuhtli ?","union"
"4","Itztapaltotec ","Itzpapalotl ?","union"
"5","Macuil Xochitl","Mayahuel ?","union"
"6","Xipe Totec","Itzpapalotl ?","union"
"7","Chalchiuhtlicue","Huixtocihuatl ?","authority"
"8","Tonatiuh","Malinalxochitl ?","authority"
"9","Ayopechcatl","Mayahuel?","aspect"
"10","Chalchiuhtlatonac ","Chalchiuhtlicue ?","aspect"
"11","Chalchiuhtlicue","Centeotl ?","aspect"
"12","Coatlicue","Mayahuel ?","aspect"
"13","Cochimetl","Mayahuel ?","aspect"
"14","Huitzilopochtli","Amimitl ?","aspect"
"15","Mayahuel","Cochimetl ?","aspect"
"16","Piquete Zina ","Tlaloc ?","aspect"
"17","Tezcatlipoca","Tezcatzoncatl ?","aspect"
"18","Xilonen","Centeotl ?","aspect"
"19","Xochipilli ","Xiuhtecuhtli ?","aspect"
"20","Xochipilli ","Macuiltonal ?","aspect"
